Date,Option
-0.021563,Body
-0.020946,Body
-0.021366,Body
-0.022774,Body
-0.022724,Body
-0.023515,Body
-0.024898,Body
-0.023292,Body
-0.023589,Body
-0.024799,Body
-0.024132,Body
-0.023515,Body
-0.024354,Body
-0.026133,Body
-0.025021,Body
-0.026627,Body
-0.024922,Body
-0.028578,Body
-0.024256,Body
-0.027145,Body
-0.022107,Body
-0.024305,Body
-0.023193,Body
-0.022181,Body
-0.024947,Body
-0.026157,Body
-0.023663,Body
-0.024700,Body
-0.022724,Body
-0.022971,Body
-0.023712,Body
-0.020773,Body
-0.020353,Body
-0.020822,Body
-0.018352,Body
-0.018031,Body
-0.015709,Body
-0.016846,Body
-0.015783,Body
-0.013313,Body
-0.013733,Body
-0.013758,Body
-0.015215,Body
-0.013733,Body
-0.014375,Body
-0.011584,Body
-0.010325,Body
-0.009905,Body
-0.008028,Body
-0.007756,Body
-0.008373,Body
-0.005656,Body
-0.002668,Body
-0.004594,Body
-0.004545,Body
-0.003285,Body
-0.002322,Body
0.001309,Body
-0.002421,Body
0.000790,Body
0.000815,Body
0.001976,Body
0.000939,Body
0.004298,Body
0.004397,Body
0.004248,Body
0.006867,Body
0.005879,Body
0.008398,Body
0.006694,Body
0.007682,Body
0.009386,Body
0.007509,Body
0.011066,Body
0.011733,Body
0.009781,Body
0.013363,Body
0.010893,Body
0.012548,Body
0.011634,Body
0.013165,Body
0.010498,Body
0.009485,Body
0.007781,Body
0.009584,Body
0.007064,Body
0.005360,Body
0.003063,Body
0.003507,Body
0.001853,Body
0.001359,Body
0.000124,Body
-0.001778,Body
-0.000790,Body
-0.002865,Body
0.000074,Body
-0.003532,Body
-0.005385,Body
-0.004051,Body
-0.008028,Body
-0.007756,Body
-0.007361,Body
-0.008941,Body
-0.009584,Body
-0.011140,Body
-0.010720,Body
-0.013116,Body
-0.015561,Body
-0.015660,Body
-0.015635,Body
-0.016524,Body
-0.019735,Body
-0.017340,Body
-0.018747,Body
-0.018229,Body
-0.017117,Body
-0.018006,Body
-0.018846,Body
-0.013165,Body
-0.018253,Body
-0.014845,Body
-0.016302,Body
-0.014598,Body
-0.014697,Body
-0.013807,Body
-0.013906,Body
-0.011807,Body
-0.010349,Body
-0.012424,Body
-0.011313,Body
-0.009608,Body
-0.010251,Body
-0.009781,Body
-0.010053,Body
-0.008966,Body
-0.007509,Body
-0.006348,Body
-0.006126,Body
-0.006348,Body
-0.003829,Body
-0.005533,Body
-0.001680,Body
-0.002223,Body
-0.001062,Body
-0.001161,Body
0.002174,Body
0.001309,Body
0.001531,Body
0.005681,Body
0.003285,Body
0.001951,Body
0.006224,Body
0.006052,Body
0.007706,Body
0.008349,Body
0.007756,Body
0.008472,Body
0.008620,Body
0.008571,Body
0.009312,Body
0.008324,Body
0.007484,Body
0.007879,Body
0.006002,Body
0.005829,Body
0.005311,Body
0.004742,Body
0.006101,Body
0.004421,Body
0.003137,Body
0.004026,Body
0.001803,Body
-0.000222,Body
0.000790,Body
-0.001976,Body
-0.003903,Body
-0.002100,Body
-0.003335,Body
-0.005088,Body
-0.007756,Body
-0.004891,Body
-0.008250,Body
-0.008423,Body
-0.011066,Body
-0.012399,Body
-0.010967,Body
-0.013412,Body
-0.017537,Body
-0.016870,Body
-0.019538,Body
-0.019365,Body
-0.018426,Body
-0.021217,Body
-0.017982,Body
-0.023910,Body
-0.020304,Body
-0.020921,Body
-0.023934,Body
-0.021119,Body
-0.023342,Body
-0.027837,Body
-0.023737,Body
-0.023490,Body
-0.023910,Body
-0.024503,Body
-0.023934,Body
-0.023070,Body
-0.020155,Body
-0.022255,Body
-0.019390,Body
-0.021366,Body
-0.019661,Body
-0.018723,Body
-0.020081,Body
-0.017290,Body
-0.017685,Body
-0.017463,Body
-0.015882,Body
-0.012671,Body
-0.013338,Body
-0.009905,Body
-0.007706,Body
-0.009312,Body
-0.006447,Body
-0.005928,Body
-0.004026,Body
-0.003335,Body
-0.003878,Body
-0.001309,Body
0.001334,Body
0.001704,Body
0.000296,Body
0.002100,Body
0.004248,Body
0.006595,Body
0.005212,Body
0.007855,Body
0.008324,Body
0.009831,Body
0.010448,Body
0.010251,Body
0.012128,Body
0.012276,Body
0.012152,Body
0.012424,Body
0.017241,Body
0.015561,Body
0.014968,Body
0.017191,Body
0.017438,Body
0.016376,Body
0.016969,Body
0.017142,Body
0.017191,Body
0.015611,Body
0.016574,Body
0.015215,Body
0.015660,Body
0.014919,Body
0.015536,Body
0.015561,Body
0.013363,Body
0.013363,Body
0.014919,Body
0.013116,Body
0.011090,Body
0.013783,Body
0.010004,Body
0.011634,Body
0.008892,Body
0.010670,Body
0.009263,Body
0.008250,Body
0.009090,Body
0.007805,Body
0.005409,Body
0.007583,Body
0.005829,Body
0.008151,Body
0.004397,Body
0.005187,Body
0.002248,Body
0.002025,Body
0.001704,Body
-0.002174,Body
-0.000469,Body
-0.002668,Body
-0.003878,Body
-0.003878,Body
-0.006052,Body
-0.005681,Body
-0.006990,Body
-0.005558,Body
-0.005977,Body
-0.006793,Body
-0.007188,Body
-0.010078,Body
-0.011313,Body
-0.011115,Body
-0.014252,Body
-0.014771,Body
-0.014030,Body
-0.016327,Body
-0.016203,Body
-0.017463,Body
-0.017661,Body
-0.017142,Body
-0.017883,Body
-0.018476,Body
-0.018945,Body
-0.020007,Body
-0.020205,Body
-0.020032,Body
-0.020452,Body
-0.020106,Body
-0.020946,Body
-0.019735,Body
-0.021835,Body
-0.018204,Body
-0.022477,Body
-0.018846,Body
-0.020674,Body
-0.023836,Body
-0.019661,Body
-0.021242,Body
-0.022329,Body
-0.020452,Body
-0.021217,Body
-0.018994,Body
-0.021193,Body
-0.019143,Body
-0.018377,Body
-0.018352,Body
-0.020402,Body
-0.019686,Body
-0.017784,Body
-0.018130,Body
-0.018081,Body
-0.018278,Body
-0.018550,Body
-0.016030,Body
-0.014697,Body
-0.016228,Body
-0.011362,Body
-0.013289,Body
-0.013313,Body
-0.013733,Body
-0.013264,Body
-0.011856,Body
-0.011164,Body
-0.012375,Body
-0.012004,Body
-0.008596,Body
-0.008200,Body
-0.008892,Body
-0.007459,Body
-0.006027,Body
-0.002643,Body
-0.004989,Body
-0.002692,Body
-0.003211,Body
-0.002544,Body
-0.003829,Body
-0.002668,Body
-0.003631,Body
-0.002544,Body
-0.003088,Body
-0.003285,Body
0.000790,Body
-0.001902,Body
-0.000914,Body
-0.001581,Body
-0.000939,Body
-0.000963,Body
-0.001729,Body
-0.002594,Body
-0.000049,Body
-0.000939,Body
0.001210,Body
0.001951,Body
0.000395,Body
-0.000667,Body
0.002692,Body
0.000815,Body
0.001309,Body
0.004150,Body
0.003927,Body
0.005236,Body
0.005187,Body
0.005138,Body
0.007015,Body
0.006052,Body
0.006348,Body
0.007731,Body
0.003977,Body
0.009905,Body
0.006150,Body
0.003878,Body
0.009337,Body
0.006224,Body
0.007706,Body
0.007706,Body
0.010498,Body
0.010893,Body
0.011486,Body
0.011090,Body
0.012078,Body
0.013190,Body
0.012770,Body
0.014425,Body
0.012770,Body
0.013116,Body
0.011337,Body
0.012103,Body
0.011683,Body
0.013338,Body
0.012152,Body
0.013165,Body
0.014894,Body
0.016105,Body
0.017117,Body
0.015635,Body
0.016302,Body
0.017389,Body
0.017167,Body
0.015092,Body
0.017463,Body
0.015067,Body
0.016969,Body
0.014894,Body
0.015783,Body
0.013560,Body
0.015117,Body
0.012893,Body
0.011955,Body
0.012399,Body
0.011930,Body
0.011609,Body
0.009090,Body
0.008966,Body
0.009633,Body
0.008176,Body
0.007138,Body
0.007830,Body
0.005755,Body
0.006348,Body
0.004347,Body
0.002396,Body
0.004792,Body
0.000519,Body
-0.000568,Body
-0.000716,Body
-0.002594,Body
-0.003013,Body
-0.007929,Body
-0.006694,Body
-0.009287,Body
-0.006990,Body
-0.008892,Body
-0.010942,Body
-0.009534,Body
-0.013807,Body
-0.013412,Body
-0.014622,Body
-0.014474,Body
-0.015339,Body
-0.016697,Body
-0.019587,Body
-0.018525,Body
-0.020600,Body
-0.020353,Body
-0.022428,Body
-0.023663,Body
-0.023910,Body
-0.024206,Body
-0.026701,Body
-0.027911,Body
-0.028306,Body
-0.029566,Body
-0.031369,Body
-0.030233,Body
-0.030999,Body
-0.031764,Body
-0.033395,Body
-0.033395,Body
-0.033889,Body
-0.034605,Body
-0.032703,Body
-0.032505,Body
-0.035865,Body
-0.035371,Body
-0.035420,Body
-0.035371,Body
-0.034877,Body
-0.037050,Body
-0.034284,Body
-0.032728,Body
-0.036754,Body
-0.033321,Body
-0.031962,Body
-0.031937,Body
-0.030233,Body
-0.027071,Body
-0.026701,Body
-0.028331,Body
-0.026380,Body
-0.025194,Body
-0.021514,Body
-0.023342,Body
-0.020328,Body
-0.018698,Body
-0.017216,Body
-0.014622,Body
-0.012227,Body
-0.010843,Body
-0.010498,Body
-0.007336,Body
-0.006595,Body
-0.004570,Body
-0.004323,Body
-0.001853,Body
-0.001235,Body
-0.003088,Body
0.002248,Body
-0.000420,Body
-0.000445,Body
0.002174,Body
0.002519,Body
0.003952,Body
0.004693,Body
0.005459,Body
0.005508,Body
0.008299,Body
0.010226,Body
0.010152,Body
0.008694,Body
0.007953,Body
0.009584,Body
0.009534,Body
0.009682,Body
0.008349,Body
0.009954,Body
0.010226,Body
0.014697,Body
0.011337,Body
0.014277,Body
0.013733,Body
0.012078,Body
0.015759,Body
0.012152,Body
0.013807,Body
0.014746,Body
0.014598,Body
0.015635,Body
0.014104,Body
0.015092,Body
0.013042,Body
0.015709,Body
0.014672,Body
0.014944,Body
0.014598,Body
0.014203,Body
0.013066,Body
0.013165,Body
0.013931,Body
0.012869,Body
0.011337,Body
0.011239,Body
0.012943,Body
0.008620,Body
0.009732,Body
0.007781,Body
0.006200,Body
0.006422,Body
0.004841,Body
0.000667,Body
0.001927,Body
-0.000741,Body
-0.001062,Body
-0.002618,Body
-0.003186,Body
-0.005138,Body
-0.006274,Body
-0.007682,Body
-0.006546,Body
-0.007385,Body
-0.006916,Body
-0.007731,Body
-0.009213,Body
-0.005903,Body
-0.008546,Body
-0.006496,Body
-0.007978,Body
-0.006546,Body
-0.008867,Body
-0.005879,Body
-0.006743,Body
-0.008620,Body
-0.005829,Body
-0.006422,Body
-0.006743,Body
-0.004940,Body
-0.007114,Body
-0.004076,Body
-0.005977,Body
-0.004841,Body
-0.003779,Body
-0.003088,Body
-0.003952,Body
-0.001112,Body
-0.001210,Body
0.000000,Body
-0.000939,Body
-0.001112,Body
-0.000568,Body
0.002149,Body
0.000519,Body
-0.000247,Body
0.001556,Body
-0.000963,Body
0.003162,Body
0.002347,Body
0.000124,Body
0.003038,Body
0.002223,Body
0.001704,Body
0.003236,Body
0.003680,Body
0.002890,Body
0.001778,Body
0.001853,Body
0.002717,Body
0.004248,Body
0.000692,Body
0.002989,Body
0.003754,Body
0.001803,Body
0.003162,Body
0.003779,Body
0.004471,Body
0.006447,Body
0.005088,Body
0.005261,Body
0.006817,Body
0.004891,Body
0.004866,Body
0.002371,Body
0.000593,Body
0.002347,Body
0.001359,Body
0.001062,Body
-0.000519,Body
-0.000469,Body
-0.000543,Body
-0.003507,Body
-0.001778,Body
-0.002594,Body
-0.001433,Body
-0.004347,Body
-0.003927,Body
-0.006595,Body
-0.006299,Body
-0.007830,Body
-0.007805,Body
-0.009534,Body
-0.010917,Body
-0.010152,Body
-0.012474,Body
-0.012251,Body
-0.014301,Body
-0.012227,Body
-0.011683,Body
-0.014647,Body
-0.012918,Body
-0.011955,Body
-0.014894,Body
-0.011856,Body
-0.013486,Body
-0.013462,Body
-0.013906,Body
-0.012152,Body
-0.011930,Body
-0.011189,Body
-0.011239,Body
-0.011337,Body
-0.011263,Body
-0.010349,Body
-0.010843,Body
-0.010572,Body
-0.008892,Body
-0.008645,Body
-0.009559,Body
-0.009831,Body
-0.007632,Body
-0.009460,Body
-0.005903,Body
-0.007089,Body
-0.010646,Body
-0.007534,Body
-0.009633,Body
-0.009584,Body
-0.007904,Body
-0.007830,Body
-0.006447,Body
-0.006101,Body
-0.004742,Body
-0.003112,Body
-0.002865,Body
-0.000469,Body
0.000543,Body
0.001186,Body
0.000741,Body
0.003162,Body
0.003730,Body
0.002297,Body
0.003458,Body
0.005879,Body
0.005409,Body
0.008670,Body
0.004644,Body
0.007657,Body
0.007608,Body
0.006817,Body
0.008176,Body
0.005014,Body
0.004668,Body
0.004076,Body
0.006002,Body
0.005236,Body
0.004570,Body
0.004817,Body
0.004915,Body
0.005360,Body
0.004594,Body
0.005162,Body
0.004471,Body
0.005360,Body
0.004619,Body
0.002075,Body
0.000469,Body
0.000469,Body
-0.000395,Body
0.000025,Body
-0.000074,Body
-0.002124,Body
-0.001112,Body
-0.000272,Body
-0.001778,Body
0.001186,Body
-0.001803,Body
-0.001161,Body
-0.003853,Body
-0.002124,Body
-0.001334,Body
-0.002692,Body
-0.004076,Body
-0.004224,Body
-0.003680,Body
-0.004471,Body
-0.004397,Body
-0.006101,Body
-0.005780,Body
-0.005780,Body
-0.004224,Body
-0.004841,Body
-0.005681,Body
-0.006224,Body
-0.004989,Body
-0.007188,Body
-0.009065,Body
-0.009361,Body
-0.010448,Body
-0.010942,Body
-0.008077,Body
-0.004372,Body
-0.008398,Body
-0.005681,Body
-0.006175,Body
-0.006471,Body
-0.006694,Body
-0.005508,Body
-0.005977,Body
-0.007534,Body
-0.005039,Body
-0.003730,Body
-0.004668,Body
-0.002816,Body
-0.001556,Body
-0.001729,Body
-0.000840,Body
-0.000692,Body
0.003532,Body
-0.000124,Body
0.000939,Body
0.000346,Body
0.003285,Body
0.001457,Body
0.000716,Body
0.002939,Body
0.001630,Body
0.002841,Body
0.002322,Body
0.001408,Body
0.002149,Body
0.000889,Body
0.003335,Body
0.001754,Body
0.002297,Body
0.000889,Body
0.000914,Body
0.000099,Body
-0.000272,Body
0.000963,Body
-0.001877,Body
-0.003878,Body
-0.002816,Body
-0.002865,Body
-0.004866,Body
-0.004125,Body
-0.008126,Body
-0.004742,Body
-0.007212,Body
-0.008744,Body
-0.007509,Body
-0.010102,Body
-0.007682,Body
-0.010522,Body
-0.011733,Body
-0.010670,Body
-0.013363,Body
-0.014301,Body
-0.015240,Body
-0.015215,Body
-0.016129,Body
-0.016969,Body
-0.019167,Body
-0.019958,Body
-0.019069,Body
-0.020699,Body
-0.023762,Body
-0.023366,Body
-0.023292,Body
-0.025910,Body
-0.023416,Body
-0.025935,Body
-0.024404,Body
-0.026775,Body
-0.026973,Body
-0.023910,Body
-0.026577,Body
-0.028257,Body
-0.028899,Body
-0.028825,Body
-0.029862,Body
-0.031073,Body
-0.031913,Body
-0.032011,Body
-0.033864,Body
-0.032777,Body
-0.031295,Body
-0.031394,Body
-0.030529,Body
-0.030529,Body
-0.028603,Body
-0.030110,Body
-0.029764,Body
-0.026479,Body
-0.029714,Body
-0.023885,Body
-0.027071,Body
-0.024527,Body
-0.022057,Body
-0.022428,Body
-0.019464,Body
-0.016722,Body
-0.017389,Body
-0.014153,Body
-0.014252,Body
-0.011140,Body
-0.011066,Body
-0.007706,Body
-0.007262,Body
-0.007237,Body
-0.005607,Body
-0.002939,Body
-0.002347,Body
-0.000272,Body
0.001383,Body
0.001951,Body
0.000914,Body
0.003557,Body
0.004841,Body
0.002841,Body
0.007459,Body
0.006274,Body
0.007435,Body
0.007608,Body
0.007904,Body
0.009682,Body
0.010399,Body
0.011955,Body
0.012869,Body
0.012893,Body
0.014326,Body
0.014203,Body
0.015117,Body
0.017315,Body
0.016821,Body
0.016846,Body
0.018698,Body
0.018476,Body
0.018130,Body
0.019192,Body
0.018451,Body
0.019044,Body
0.017636,Body
0.019513,Body
0.018179,Body
0.020081,Body
0.018945,Body
0.022057,Body
0.019044,Body
0.016697,Body
0.020007,Body
0.016154,Body
0.016129,Body
0.018747,Body
0.015067,Body
0.015092,Body
0.010917,Body
0.010226,Body
0.010275,Body
0.009757,Body
0.005162,Body
0.005335,Body
0.004150,Body
0.001235,Body
0.000618,Body
-0.000494,Body
-0.001408,Body
-0.000543,Body
-0.000593,Body
-0.004792,Body
-0.003285,Body
-0.007509,Body
-0.006422,Body
-0.008373,Body
-0.010794,Body
-0.008892,Body
-0.011461,Body
-0.013857,Body
-0.014425,Body
-0.015487,Body
-0.015240,Body
-0.016500,Body
-0.015289,Body
-0.014993,Body
-0.016475,Body
-0.016944,Body
-0.013709,Body
-0.015117,Body
-0.015858,Body
-0.014845,Body
-0.015734,Body
-0.015709,Body
-0.016055,Body
-0.013536,Body
-0.014227,Body
-0.013733,Body
-0.014524,Body
-0.009485,Body
-0.008670,Body
-0.009287,Body
-0.007929,Body
-0.006941,Body
-0.006669,Body
-0.004718,Body
-0.006076,Body
-0.003927,Body
-0.003582,Body
-0.003285,Body
-0.003532,Body
-0.000618,Body
-0.004891,Body
-0.000642,Body
-0.001778,Body
-0.000469,Body
-0.001556,Body
0.001383,Body
-0.000272,Body
0.000173,Body
0.001186,Body
-0.000593,Body
0.001828,Body
-0.002618,Body
0.000321,Body
0.000741,Body
-0.002396,Body
0.001877,Body
-0.001556,Body
-0.001087,Body
-0.000988,Body
-0.003730,Body
-0.001037,Body
-0.003878,Body
-0.003211,Body
-0.006694,Body
-0.004471,Body
-0.006842,Body
-0.006694,Body
-0.007731,Body
-0.010152,Body
-0.009880,Body
-0.010720,Body
-0.012968,Body
-0.009435,Body
-0.010226,Body
-0.012152,Body
-0.010967,Body
-0.013289,Body
-0.010967,Body
-0.014672,Body
-0.014079,Body
-0.011066,Body
-0.014450,Body
-0.014005,Body
-0.013585,Body
-0.012572,Body
-0.012227,Body
-0.013313,Body
-0.014524,Body
-0.011288,Body
-0.011584,Body
-0.011930,Body
-0.012177,Body
-0.009855,Body
-0.012350,Body
-0.010942,Body
-0.010226,Body
-0.010967,Body
-0.011313,Body
-0.009633,Body
-0.013215,Body
-0.009460,Body
-0.011980,Body
-0.010720,Body
-0.010769,Body
-0.010473,Body
-0.008843,Body
-0.008176,Body
-0.010917,Body
-0.009238,Body
-0.009139,Body
-0.008151,Body
-0.009361,Body
-0.008028,Body
-0.006348,Body
-0.006200,Body
-0.003853,Body
-0.003211,Body
-0.003310,Body
-0.002495,Body
-0.001383,Body
-0.001359,Body
0.000395,Body
0.001729,Body
0.004866,Body
0.005632,Body
0.007237,Body
0.005286,Body
0.008694,Body
0.008546,Body
0.006793,Body
0.010720,Body
0.008225,Body
0.008694,Body
0.008744,Body
0.009065,Body
0.010843,Body
0.008793,Body
0.011510,Body
0.007410,Body
0.009979,Body
0.008843,Body
0.009090,Body
0.008398,Body
0.007904,Body
0.007830,Body
0.005508,Body
0.005879,Body
0.006891,Body
0.004841,Body
0.001136,Body
0.002075,Body
-0.003656,Body
0.001383,Body
-0.000099,Body
-0.005286,Body
-0.001235,Body
-0.006175,Body
-0.006150,Body
-0.005854,Body
-0.010349,Body
-0.010547,Body
-0.012918,Body
-0.011560,Body
-0.013906,Body
-0.015215,Body
-0.018673,Body
-0.018081,Body
-0.020032,Body
-0.021736,Body
-0.022774,Body
-0.024231,Body
-0.024009,Body
-0.027936,Body
-0.026602,Body
-0.026651,Body
-0.027170,Body
-0.030035,Body
-0.028455,Body
-0.027442,Body
-0.031690,Body
-0.027516,Body
-0.031320,Body
-0.030925,Body
-0.030406,Body
-0.029961,Body
-0.028677,Body
-0.029986,Body
-0.027985,Body
-0.027368,Body
-0.025762,Body
-0.025342,Body
-0.024503,Body
-0.023317,Body
-0.022724,Body
-0.021242,Body
-0.019390,Body
-0.020229,Body
-0.018994,Body
-0.015660,Body
-0.016253,Body
-0.013412,Body
-0.015314,Body
-0.013215,Body
-0.009732,Body
-0.010745,Body
-0.007040,Body
-0.006891,Body
-0.008645,Body
-0.004545,Body
-0.003631,Body
-0.001112,Body
-0.002371,Body
-0.000395,Body
0.000988,Body
0.001902,Body
0.003063,Body
0.004421,Body
0.005014,Body
0.006175,Body
0.008991,Body
0.007953,Body
0.006447,Body
0.009411,Body
0.009287,Body
0.008176,Body
0.011189,Body
0.008522,Body
0.012795,Body
0.008917,Body
0.007756,Body
0.011214,Body
0.006916,Body
0.008200,Body
0.007287,Body
0.007336,Body
0.007015,Body
0.005607,Body
0.006842,Body
0.007781,Body
0.006941,Body
0.007015,Body
0.008917,Body
0.007830,Body
0.007608,Body
0.007632,Body
0.008966,Body
0.007262,Body
0.007237,Body
0.008571,Body
0.004545,Body
0.009954,Body
0.006076,Body
0.008719,Body
0.009460,Body
0.006496,Body
0.008324,Body
0.006941,Body
0.008299,Body
0.006867,Body
0.007188,Body
0.008596,Body
0.006447,Body
0.006496,Body
0.005607,Body
0.004989,Body
0.004323,Body
0.005755,Body
0.003507,Body
0.004644,Body
0.004174,Body
0.006595,Body
0.006842,Body
0.006373,Body
0.008472,Body
0.008620,Body
0.006941,Body
0.006793,Body
0.008917,Body
0.009139,Body
0.008892,Body
0.008966,Body
0.008299,Body
0.007262,Body
0.007484,Body
0.006669,Body
0.008991,Body
0.008225,Body
0.007682,Body
0.008719,Body
0.007212,Body
0.007558,Body
0.006768,Body
0.006768,Body
0.008447,Body
0.006521,Body
0.006842,Body
0.004792,Body
0.004248,Body
0.004915,Body
0.003211,Body
0.004891,Body
0.003236,Body
0.006052,Body
0.003779,Body
0.002544,Body
0.004347,Body
0.001704,Body
0.000173,Body
0.001235,Body
-0.000074,Body
-0.000173,Body
0.000469,Body
-0.000124,Body
-0.002025,Body
-0.001754,Body
-0.002495,Body
-0.001136,Body
-0.003730,Body
-0.003137,Body
-0.003680,Body
-0.004841,Body
-0.005533,Body
-0.006224,Body
-0.006546,Body
-0.008126,Body
-0.008398,Body
-0.011510,Body
-0.008620,Body
-0.009707,Body
-0.012152,Body
-0.010745,Body
-0.010498,Body
-0.010868,Body
-0.012054,Body
-0.012152,Body
-0.009979,Body
-0.011461,Body
-0.011980,Body
-0.011905,Body
-0.012399,Body
-0.013190,Body
-0.014301,Body
-0.013387,Body
-0.015882,Body
-0.013387,Body
-0.016648,Body
-0.016006,Body
-0.015882,Body
-0.015709,Body
-0.017043,Body
-0.013684,Body
-0.017414,Body
-0.014845,Body
-0.014252,Body
-0.017142,Body
-0.013289,Body
-0.014993,Body
-0.017512,Body
-0.016549,Body
-0.019266,Body
-0.017982,Body
-0.019044,Body
-0.018896,Body
-0.018723,Body
-0.018130,Body
-0.017834,Body
-0.016648,Body
-0.016969,Body
-0.017142,Body
-0.017142,Body
-0.018747,Body
-0.018328,Body
-0.017685,Body
-0.018253,Body
-0.020353,Body
-0.014944,Body
-0.019439,Body
-0.017265,Body
-0.018920,Body
-0.020946,Body
-0.016129,Body
-0.021143,Body
-0.017834,Body
-0.017241,Body
-0.020081,Body
-0.019439,Body
-0.021909,Body
-0.020402,Body
-0.022897,Body
-0.021119,Body
-0.025565,Body
-0.023317,Body
-0.023589,Body
-0.024305,Body
-0.024107,Body
-0.024181,Body
-0.024107,Body
-0.025145,Body
-0.026157,Body
-0.026355,Body
-0.027047,Body
-0.030801,Body
-0.028479,Body
-0.031567,Body
-0.033197,Body
-0.029986,Body
-0.031394,Body
-0.034531,Body
-0.034556,Body
-0.033271,Body
-0.036285,Body
-0.034778,Body
-0.035519,Body
-0.035494,Body
-0.036062,Body
-0.035741,Body
-0.036853,Body
-0.035346,Body
-0.036704,Body
-0.035741,Body
-0.036976,Body
-0.038359,Body
-0.036408,Body
-0.034432,Body
-0.034333,Body
-0.035716,Body
-0.034531,Body
-0.033098,Body
-0.033493,Body
-0.032901,Body
-0.030332,Body
-0.028899,Body
-0.030505,Body
-0.026577,Body
-0.027368,Body
-0.023663,Body
-0.024774,Body
-0.023539,Body
-0.022230,Body
-0.022452,Body
-0.022774,Body
-0.021761,Body
-0.019538,Body
-0.019884,Body
-0.018945,Body
-0.019069,Body
-0.019069,Body
-0.016648,Body
-0.015981,Body
-0.013634,Body
-0.010843,Body
-0.012375,Body
-0.009781,Body
-0.009361,Body
-0.009682,Body
-0.007064,Body
-0.007089,Body
-0.006620,Body
-0.003483,Body
-0.005508,Body
-0.002742,Body
-0.002272,Body
-0.001037,Body
-0.000420,Body
0.000371,Body
-0.000692,Body
0.001754,Body
0.001013,Body
0.001013,Body
0.001606,Body
0.000395,Body
0.000692,Body
-0.000815,Body
0.000247,Body
0.000049,Body
0.000247,Body
-0.000692,Body
0.001778,Body
0.000642,Body
0.000445,Body
0.000840,Body
0.000889,Body
0.001556,Body
-0.001778,Body
0.000099,Body
-0.001655,Body
0.000543,Body
-0.000692,Body
-0.001037,Body
0.002050,Body
0.001704,Body
0.003038,Body
0.003335,Body
0.003631,Body
0.004100,Body
0.003186,Body
0.005014,Body
0.003013,Body
0.006718,Body
0.002618,Body
0.005261,Body
0.002964,Body
0.006224,Body
0.004570,Body
0.005953,Body
0.007781,Body
0.006373,Body
0.009732,Body
0.008324,Body
0.009633,Body
0.010226,Body
0.009707,Body
0.010967,Body
0.009584,Body
0.010942,Body
0.010423,Body
0.010745,Body
0.012498,Body
0.010893,Body
0.012152,Body
0.012795,Body
0.012399,Body
0.009880,Body
0.011584,Body
0.010572,Body
0.010572,Body
0.009732,Body
0.011510,Body
0.010893,Body
0.010078,Body
0.011856,Body
0.011090,Body
0.011609,Body
0.012054,Body
0.010498,Body
0.010794,Body
0.010028,Body
0.011486,Body
0.009139,Body
0.011016,Body
0.010300,Body
0.008843,Body
0.010720,Body
0.008793,Body
0.008645,Body
0.009139,Body
0.004570,Body
0.004866,Body
0.005236,Body
0.002915,Body
0.004347,Body
0.001754,Body
0.002865,Body
0.001383,Body
-0.001112,Body
0.003483,Body
-0.000667,Body
-0.001902,Body
-0.001828,Body
-0.002322,Body
-0.004199,Body
-0.006620,Body
-0.006669,Body
-0.008250,Body
-0.004989,Body
-0.010176,Body
-0.008398,Body
-0.010448,Body
-0.010992,Body
-0.009905,Body
-0.009658,Body
-0.011658,Body
-0.011486,Body
-0.009139,Body
-0.011560,Body
-0.010028,Body
-0.013684,Body
-0.012152,Body
-0.012449,Body
-0.015388,Body
-0.010720,Body
-0.014746,Body
-0.012474,Body
-0.011930,Body
-0.012276,Body
-0.010893,Body
-0.011337,Body
-0.008818,Body
-0.010349,Body
-0.008497,Body
-0.008966,Body
-0.008966,Body
-0.006743,Body
-0.008200,Body
-0.007929,Body
-0.009485,Body
-0.010794,Body
-0.008793,Body
-0.006817,Body
-0.007781,Body
-0.008275,Body
-0.010004,Body
-0.005582,Body
-0.005459,Body
-0.008966,Body
-0.004026,Body
-0.007410,Body
-0.006965,Body
-0.005113,Body
-0.006867,Body
-0.004915,Body
-0.006842,Body
-0.007114,Body
-0.007534,Body
-0.008275,Body
-0.005928,Body
-0.005162,Body
-0.007188,Body
-0.005187,Body
-0.003063,Body
-0.004026,Body
-0.003754,Body
-0.002445,Body
-0.001951,Body
-0.004520,Body
-0.001161,Body
-0.003804,Body
-0.001309,Body
-0.000815,Body
-0.002890,Body
0.001729,Body
0.000519,Body
-0.000173,Body
0.002989,Body
0.000840,Body
0.002915,Body
0.001186,Body
0.003186,Body
0.002964,Body
0.005335,Body
0.002075,Body
0.005385,Body
0.004372,Body
0.004150,Body
0.004372,Body
0.004915,Body
0.004347,Body
0.006249,Body
0.004965,Body
0.003507,Body
0.004545,Body
0.002692,Body
0.006175,Body
0.003186,Body
0.000840,Body
0.006891,Body
0.002371,Body
0.001778,Body
0.003779,Body
0.000642,Body
0.001556,Body
-0.000766,Body
-0.001433,Body
-0.003088,Body
-0.003631,Body
-0.003927,Body
-0.004520,Body
-0.003310,Body
-0.004668,Body
-0.003532,Body
-0.004224,Body
-0.004817,Body
-0.002050,Body
-0.002890,Body
-0.005261,Body
-0.005212,Body
-0.007830,Body
-0.004891,Body
-0.005607,Body
-0.009559,Body
-0.005162,Body
-0.007855,Body
